input,output,relation,prompt,intervention_layer,input_id,output_id,relation_id,prediction_id,input_logit,output_logit,relation_logit,prediction_logit,input_prediction,output_prediction,relation_prediction,input_token,output_token,relation_token,prediction_token
Chile,Santiago,none,"Q: What is the none of Chile?
A:",30.0,22755,38436,2586,380,11.2421875,7.0,3.9375,12.9765625,False,False,False,Chile,Santiago,country,The
Chile,Santiago,none,"Q: What is the none of Chile?
A:",31.0,22755,38436,2586,380,10.2734375,6.3359375,3.595703125,12.75,False,False,False,Chile,Santiago,country,The
China,Beijing,none,"Q: What is the none of China?
A:",,4135,18496,2586,380,10.5078125,6.7734375,1.556640625,12.4296875,False,False,False,China,Beijing,country,The
China,Beijing,none,"Q: What is the none of China?
A:",0.0,4135,18496,2586,380,9.7578125,8.4765625,2.61328125,10.4609375,False,False,False,China,Beijing,country,The
China,Beijing,none,"Q: What is the none of China?
A:",1.0,4135,18496,2586,380,9.953125,8.6796875,2.642578125,10.7421875,False,False,False,China,Beijing,country,The
China,Beijing,none,"Q: What is the none of China?
A:",2.0,4135,18496,2586,380,10.1796875,9.25,1.9794921875,10.84375,False,False,False,China,Beijing,country,The
China,Beijing,none,"Q: What is the none of China?
A:",3.0,4135,18496,2586,380,10.0390625,9.828125,1.6103515625,10.7265625,False,False,False,China,Beijing,country,The
China,Beijing,none,"Q: What is the none of China?
A:",4.0,4135,18496,2586,8256,10.171875,10.296875,1.515625,10.8125,False,False,False,China,Beijing,country,None
China,Beijing,none,"Q: What is the none of China?
A:",5.0,4135,18496,2586,380,9.8359375,8.6484375,1.04296875,11.234375,False,False,False,China,Beijing,country,The
China,Beijing,none,"Q: What is the none of China?
A:",6.0,4135,18496,2586,380,9.875,8.7109375,0.9951171875,11.4453125,False,False,False,China,Beijing,country,The
China,Beijing,none,"Q: What is the none of China?
A:",7.0,4135,18496,2586,380,9.921875,9.078125,0.72998046875,11.6953125,False,False,False,China,Beijing,country,The
China,Beijing,none,"Q: What is the none of China?
A:",8.0,4135,18496,2586,380,9.7109375,9.2578125,0.493408203125,11.5859375,False,False,False,China,Beijing,country,The
China,Beijing,none,"Q: What is the none of China?
A:",9.0,4135,18496,2586,380,9.84375,8.8125,0.861328125,11.796875,False,False,False,China,Beijing,country,The
China,Beijing,none,"Q: What is the none of China?
A:",10.0,4135,18496,2586,8256,9.71875,9.1875,0.80810546875,11.7421875,False,False,False,China,Beijing,country,None
China,Beijing,none,"Q: What is the none of China?
A:",11.0,4135,18496,2586,380,9.9765625,9.2421875,1.1181640625,11.8515625,False,False,False,China,Beijing,country,The
China,Beijing,none,"Q: What is the none of China?
A:",12.0,4135,18496,2586,380,10.40625,9.71875,0.91845703125,12.1640625,False,False,False,China,Beijing,country,The
China,Beijing,none,"Q: What is the none of China?
A:",13.0,4135,18496,2586,8256,10.1171875,10.7421875,0.66357421875,12.2578125,False,False,False,China,Beijing,country,None
China,Beijing,none,"Q: What is the none of China?
A:",14.0,4135,18496,2586,380,10.703125,10.15625,2.0234375,12.3046875,False,False,False,China,Beijing,country,The
China,Beijing,none,"Q: What is the none of China?
A:",15.0,4135,18496,2586,380,9.6484375,10.15625,0.70947265625,12.3515625,False,False,False,China,Beijing,country,The
China,Beijing,none,"Q: What is the none of China?
A:",16.0,4135,18496,2586,380,10.078125,10.3046875,1.2275390625,12.6171875,False,False,False,China,Beijing,country,The
China,Beijing,none,"Q: What is the none of China?
A:",17.0,4135,18496,2586,380,10.4140625,10.296875,1.6533203125,13.0,False,False,False,China,Beijing,country,The
China,Beijing,none,"Q: What is the none of China?
A:",18.0,4135,18496,2586,380,10.21875,10.3515625,1.1064453125,12.90625,False,False,False,China,Beijing,country,The
China,Beijing,none,"Q: What is the none of China?
A:",19.0,4135,18496,2586,380,10.46875,9.609375,1.8994140625,12.734375,False,False,False,China,Beijing,country,The
China,Beijing,none,"Q: What is the none of China?
A:",20.0,4135,18496,2586,380,10.4453125,8.8671875,2.544921875,12.703125,False,False,False,China,Beijing,country,The
China,Beijing,none,"Q: What is the none of China?
A:",21.0,4135,18496,2586,380,10.71875,8.609375,2.70703125,12.6953125,False,False,False,China,Beijing,country,The
China,Beijing,none,"Q: What is the none of China?
A:",22.0,4135,18496,2586,380,11.0625,8.6328125,3.125,12.625,False,False,False,China,Beijing,country,The
China,Beijing,none,"Q: What is the none of China?
A:",23.0,4135,18496,2586,380,10.8671875,8.0625,3.162109375,12.46875,False,False,False,China,Beijing,country,The
China,Beijing,none,"Q: What is the none of China?
A:",24.0,4135,18496,2586,380,10.84375,7.8671875,3.103515625,12.5546875,False,False,False,China,Beijing,country,The
China,Beijing,none,"Q: What is the none of China?
A:",25.0,4135,18496,2586,380,11.2265625,8.1484375,3.3046875,12.5859375,False,False,False,China,Beijing,country,The
China,Beijing,none,"Q: What is the none of China?
A:",26.0,4135,18496,2586,380,11.21875,8.046875,3.310546875,12.546875,False,False,False,China,Beijing,country,The
China,Beijing,none,"Q: What is the none of China?
A:",27.0,4135,18496,2586,380,11.015625,7.921875,3.2734375,12.4609375,False,False,False,China,Beijing,country,The
China,Beijing,none,"Q: What is the none of China?
A:",28.0,4135,18496,2586,380,11.25,7.8828125,3.5703125,12.46875,False,False,False,China,Beijing,country,The
China,Beijing,none,"Q: What is the none of China?
A:",29.0,4135,18496,2586,380,11.3515625,7.93359375,3.677734375,12.53125,False,False,False,China,Beijing,country,The
China,Beijing,none,"Q: What is the none of China?
A:",30.0,4135,18496,2586,380,11.7265625,8.03125,3.943359375,12.6640625,False,False,False,China,Beijing,country,The
China,Beijing,none,"Q: What is the none of China?
A:",31.0,4135,18496,2586,380,11.1484375,7.36328125,3.599609375,12.484375,False,False,False,China,Beijing,country,The
